spp,B_SV,S_long_aq,S_ancho_aq,S_area_aq,S_long_cerda_max
Aster_exilis,0.631,2.122,0.477,0.748,4.602
Centaurea_solstitialis,1.425,2.649,1.09,2.536,3.7
Chrysopsis_villosa,0.423,2.703,0.741,1.442,6.117
Conyza_bonariensis,0.397,1.544,0.317,0.403,2.02
Conyza_canadensis,0.278,1.929,0.61,0.902,2.597
Corethrogyne_filaginifolia,0.497,2.816,0.884,2.147,6.633
Cynara_cardunculus,0.786,7.68,3.125,10.06,25.096
Erigeron_tener,1.129,2.765,0.511,1.17,3.975
Hypochaeris_glabra,0.517,2.854,0.351,0.85,9
Hypochaeris_radicata,0.427,2.412,0.285,0.582,5.198
Picris_echioides,0.953,3.136,0.801,2.024,5.191
Senecio_canus,0.451,3.851,0.808,2.752,7.601
Senecio_vulgaris,0.347,2.753,0.571,1.291,6.258
Sonchus_oleraceus,0.282,2.498,0.669,1.349,7
Taraxacum_laevigatum,0.448,2.5,1.029,2.776,4.449
Taraxacum_officinale,0.659,2.774,0.877,2.13,5.164
Tragopogon_dubius,0.332,12.772,1.842,17.537,32.372
Carduus_nutans,0.35,3.582,1.484,4.66,15.748
Carduus_acanthoides,0.39,2.609,1.327,3.025,14.351
Senecio_inaequidens,0.309,1.495,0.479,0.604,3.281
Ericameria_nauseosa ,0.76,4.836,0.801,3.175,5.423
Cirsium_japonicum,0.315,3.505,1.352,3.749,14.962
Syneilesis_aconitifolia,1.305,5.206,1.473,6.263,8.996
Hypochaeris_salzmanniana c/ rostro,0.44,5.756,0.744,3.16,16.176
Hypochaeris_salzmanniana,0.6,5.175,0.892,3.578,13.962
Cirsium_arvense,0.515,1.957,0.511,0.815,13.889
Symphyotrichum_prenanthoides,0.66,2.523,0.667,1.225,4.46
Ageratina altissima,0.45,1.67,0.535,0.724,3.11
Oclemena_acuminata,0.41,2.606,0.635,2.606,6.775
Tragopogan_porrifolius ,0.33,12.65,2.126,24.179,28.64
Cirsium_vulgare,0.36,4.055,1.599,5.532,25.895
Eupatorium_cannabinum,0.32,2.699,0.516,1.22,4.317
Solidago_altissima,0.28,1.01,0.318,0.252,2.577
Antennaria_parlinii,0.212,1.209,0.311,0.305,5.896
Carlina_vulgaris,0.4,2.81,1.354,3.439,8.385
Gnaphalium_sylvaticum,1.6,1.053,0.313,0.276,3.1
Hieracium_umbellatum,0.4,2.539,0.49,1.12,4.653
Hypochaeris_maculata,0.37,6.7,0.863,4.619,7.651
Lactuca_serriola,0.437,1.965,0.717,1.019,3.675
Leontodon_autumnalis,0.53,5.036,0.674,2.662,5.737
Mycelis_muralis,0.24,3.489,0.889,2.169,6.484
Pilosella_aurantiaca,0.32,1.73,0.417,0.615,4.499
Serratula_tinctoria,1.007,4.42,1.228,4.501,6.121
Tragopogon_pratensis,0.57,8.879,1.654,10.691,20.35
Crepis_sancta,0.23,3.775,0.387,1.432,3.887
Arctotis_fastuosa,2.619,1.824,1.065,1.384,0
Arctotis_acaulis,1.608,2.983,1.681,3.389,3.652
Dimorphotheca_sinuata,1.316,5.942,3.798,17.332,0
Dimorphotheca_polyptera,1.396,3.373,1.742,3.632,0
Dimorphotheca_tragus,1.095,13.108,8.824,82.529,0
Hirpicium_echinus,1.33,3.436,0.412,1.038,2.709
Osteospermum_grandiflorum,2.374,4.204,1.54,3.664,0
Tripteris_oppositifolia,1.344,10.122,3.323,21.526,0
Osteospermum_sinuatum,1.296,14.549,4.632,14.549,0
Ursinia_anthemoides,0.786,2.5,0.307,0.533,1.911
Ursinia_calenduliflora,1.02,3.98,0.684,2.036,1.995
Ursinia_nana,0.917,1.832,1.064,1.539,2.888
Conyza_sumatrensis,0.24,1.157,0.394,0.352,2.549
Hieracium_alpinum,0.707,4.732,1.059,4.01,9.392
Tussilago_farfara,0.212,3.587,0.587,1.785,11.358
Sonchus_arvensis,0.241,3.264,1.07,2.974,12.596
Senecio_viscosus (L.),0.317,3.485,0.552,1.592,6.949
Cirsium_palustre (L.)(Scop),0.344,3.314,1.121,3.183,10.843
Jacobaea_vulgaris,0.421,1.848,0.492,0.744,3.004
Carduus_tenuiflorus,0.786,3.292,1.328,3.428,10
Centaurea scabiosa,2.198,4.75,1.328,7.467,4.75
Galatella_linosyris,0.85,2.95,1.423,2.886,4.236
Chondrilla_juncea,0.37,5.038,1.085,5.493,6.371
Pilosella_officinarum,0.49,2.227,0.579,1.127,4.917
Picris_hieracioides,0.83,2.585,0.741,1.572,5.256
Leucanthemum_vulgare,2.62,1.83,0.722,1.127,0
Centaurea_jacea,4.13,3.182,1.608,3.801,0
Ageratum_conyzoides,1.46,1.631,0.307,0.463,1.846
Galinsoga_parviflora,1.455,1.938,0.681,1.018,2.007
Erigeron_annuus,0.694,0.716,0.354,0.223,2.51
Ageratina_adenophora,0.675,1.588,0.289,0.405,3.288
Aster_subulatus,0.599,3.291,0.652,1.746,4.514
Sonchus_asper,0.3734,3.711,1.491,3.959,9.03
Chaenactis fremontii,0.977,5.561,0.515,2.68,6.054
Xylorhiza_orcuttii,0.628,4.305,1.556,4.285,9.998
Psathyrotes_ramosissima,0.968,3.477,1.319,4.058,3.82
Ambrosia_salsola,0.815,5.195,2.727,10.71,0
Geropogon_hybridus,0.787,15.355,1.372,18.3,23.386
Othonna_diversifolia,0.819,2.201,0.57,0.945,5.428
Berkheya_ferox,0.832,2.491,0.792,2.083,1.813
Arctotis_diffusa,1.783,2.831,1.88,3.259,3.672
Dicoma_capensis,1.858,2.572,1.07,2.011,5.412
Monoculus_hyoseroides,2.049,4.723,2.092,7.002,0
Ursinia_speciosa,1.077,2.5,0.403,0.916,1.384
Othonna_macrophylla,2.629,3.127,1.172,2.889,3.108
Crepis_biennis,0.342,4.15,0.647,2.257,7.43
Senecio_erucifolius,0.294,1.743,0.516,0.666,3.696
Solidago_canadensis,0.251,0.901,0.322,0.235,1.67
Solidago_virgaurea,0.331,3.77,0.524,1.496,5.44
Leontodon_hispidus,0.632,9,0.882,5.635,11.365
